filename,num,area,circularity,mean_intensity,variance,label
4283,62,835,0.665791554,137.5197605,5452.892994,1
4283,63,1435,0.470254214,132.5268293,4813.968673,1
4283,64,1870,0.498406232,115.226738,3708.013049,1
4283,65,768,0.872804088,151.9101563,5344.116542,1
4283,66,1039,0.512968985,136.0288739,5054.135835,1
4283,67,2211,0.292759515,126.0936228,4515.856184,1
4283,68,1304,0.432223043,116.4800613,3961.326104,1
4283,69,1187,0.450195791,122.8609941,4447.932236,1
4283,70,752,0.954560784,167.5505319,5422.789892,0
4283,71,1249,0.511356912,121.8630905,4255.251505,1
4283,72,233,0.972511961,165.832618,5327.949304,0
4285,1,1301,0.666572238,123.4450423,4319.71432,1
4285,2,696,0.758375612,119.545977,4215.029727,1
4285,3,724,0.473056476,103.8812155,3006.906002,1
4285,4,272,0.791895839,135.4522059,4791.228363,1
4285,5,1398,0.78455591,116.4871245,3374.854977,1
4285,6,1201,0.398494006,111.6261449,3908.475683,1
4285,7,1422,0.435909681,118.4043601,4341.375612,1
4285,8,1581,0.436325517,115.4364326,3392.004434,1
4285,9,827,0.771216252,127.5066505,4822.389186,1
4285,10,2120,0.640148801,115.4533019,3865.837785,1
4285,11,884,0.119146099,104.0531674,871.4753716,2
4285,12,1747,0.50076448,110.9725243,3416.403071,1
4285,13,1790,0.38657612,117.7346369,3310.845263,1
4285,14,1101,0.684604506,111.6457766,3539.863801,1
4285,15,1506,0.457078079,114.1142098,3712.226178,1
4285,16,1273,0.498174899,108.5082482,3284.695459,1
4285,17,1556,0.466213942,153.7403599,6698.009809,1
4285,18,647,0.900648764,140.1545595,4018.027874,0
4285,19,1201,0.310465654,106.7327227,2876.506092,1
4285,20,1337,0.504393546,123.459985,4450.661419,1
4285,21,1250,0.244598817,115.1424,3247.842977,1
4285,22,1191,0.457795004,110.8656591,3635.547968,1
4285,23,1493,0.344691567,118.7488279,4033.977453,1
4285,24,1477,0.446950885,115.0778605,3935.922851,1
4285,25,467,0.926238127,142.130621,4311.303788,0
4285,26,1760,0.534696347,112.5602273,3448.06561,1
4285,27,979,0.406230318,121.0643514,4171.096325,1
4285,28,211,0.988211123,194.2037915,5638.866684,0
4285,29,1070,0.413580906,114.9093458,3397.600422,1
4285,30,443,0.944573094,166.7810384,5337.394311,0
4285,31,388,0.942078589,167.2835052,5459.38807,0
4285,32,317,0.971279817,134.5205047,3381.207555,0
4285,33,287,0.973384293,167.9268293,5088.227822,0
4285,34,664,0.111058459,98.93524096,688.6763478,2
4285,35,1059,0.439425849,109.9697828,3442.675465,1
4285,36,986,0.599348294,110.811359,3490.189242,1
4285,37,383,0.929938401,169.7258486,5675.470344,0
4285,38,334,0.948334612,168.497006,5546.264098,0
4285,39,236,0.993803531,178.8644068,5259.578511,0
4285,40,1020,0.309340132,126.2156863,3358.531723,1
4285,41,1337,0.424964953,121.4659686,3560.358601,1
4285,42,955,0.718650095,113.5664921,3815.641192,1
4285,43,672,0.678057418,140.5952381,5712.104399,1
4285,44,1268,0.346745713,119.9503155,4333.941547,1
4285,45,413,0.964487177,162.6513317,5070.797503,0
4285,46,226,0.981228288,140.1327434,3357.686797,0
4285,47,617,0.891563584,154.7811994,5475.341163,1
4285,48,998,0.637803724,116.6673347,3965.651022,1
4285,49,2327,0.700825201,123.1486893,4214.557861,1
4285,50,1069,0.51892605,117.9120674,3913.63149,1
4285,51,923,0.51967041,128.2806067,4904.297906,1
4285,52,1413,0.688701605,115.836518,3495.919524,1
4285,53,869,0.92062054,148.2807825,4341.551079,1
4285,54,1933,0.283483904,122.5923435,4132.278918,1
4285,55,1836,0.885253749,118.4264706,3123.393059,1
4285,56,873,0.878629695,119.5337915,3750.196881,1
4285,57,1104,0.475263724,114.2644928,3779.182668,1
4285,58,1085,0.550068991,119.3953917,4295.760104,1
4285,59,258,0.88705999,181.5465116,6508.03442,1
4285,60,968,0.515322171,121.9121901,4470.864749,1
4285,61,701,0.931334065,164.6833096,5339.810433,0
4285,62,1556,0.655512651,118.2821337,3873.204309,1
4285,63,1589,0.596287293,111.3486469,3456.542804,1
4285,64,1272,0.811266691,119.3490566,3624.427392,1
4285,65,1449,0.576219788,119.2215321,4021.273559,1
4285,66,1607,0.501371233,120.9097698,4005.0298,1
4285,67,2044,0.419722787,117.6037182,3826.290696,1
4285,68,827,0.868369957,185.7448609,8429.825349,1
4285,69,1264,0.348395266,120.1495253,3331.961534,1
4285,70,1649,0.3617486,115.4802911,3832.518242,1
4285,71,1349,0.373519647,119.2638992,3776.993231,1
4285,72,1465,0.450060977,119.3324232,3794.1752,1
4285,73,293,0.874961445,165.8737201,5159.143984,0
4285,74,1818,0.264008099,123.4917492,4562.449213,1
4285,75,1634,0.47837849,117.2796818,3652.375367,1
4285,76,1407,0.626266706,121.7981521,4115.585583,1
4285,77,1469,0.540231034,125.7603812,4716.303564,1
4285,78,1555,0.761162784,117.9601286,3305.596013,1
4285,79,1587,0.330672591,109.1934468,3557.135578,1
4285,80,1299,0.344715353,108.8090839,3499.638334,1
4285,81,1515,0.523218259,115.5960396,3739.720193,1
4285,82,812,0.541311414,117.1243842,4122.052388,1
4285,83,1597,0.671679159,117.4402004,3931.138418,1
4285,84,538,0.801535057,138.4442379,5595.542016,1
4285,85,616,0.746791914,135.5162338,5610.729969,1
4285,86,1279,0.51990881,121.2689601,4013.220816,1
4285,87,928,0.507818365,120.6530172,4648.323799,1
4285,88,554,0.944787052,134.101083,4590.615687,0
4285,89,206,0.926099215,192.868932,7219.447326,0
4285,90,1074,0.576137013,118.5018622,4185.798522,1
4285,91,287,0.786925944,168,6368.764463,0
4285,92,1033,0.864076397,118.7434656,3383.75691,1
4285,93,943,0.788793845,132.6511135,5029.017499,1
4285,94,734,0.732901975,108.8365123,2965.723004,1
4285,95,1110,0.411441253,112.8882883,4200.435969,1
4285,96,255,0.990792492,178.7607843,5925.509678,0
4285,97,869,0.643929412,110.3084005,3491.268678,1
4285,98,778,0.510213057,117.0706941,4260.225487,1
4285,99,178,0.645417807,174.9606742,7470.985281,0
4285,100,692,0.848172967,131.4869942,5028.93655,1
4285,101,741,0.756960888,134.7786775,5347.162967,1
4285,102,339,0.962531238,185.7905605,6315.06359,0
4285,103,201,1.042899959,168.8109453,4435.110399,0
4285,104,1551,0.595428843,114.6370084,3597.289462,1
4285,105,251,0.995656403,137.8366534,4444.313091,0
4285,106,825,0.94192443,143.209697,4085.854376,0
4285,107,1447,0.516384157,128.0774015,4517.447552,1
4285,108,771,0.745737417,113.0998703,3652.910477,1
4285,109,360,0.970221752,167.3305556,4851.292867,1
4285,110,475,0.947875222,143.4231579,4519.124789,0
4285,111,293,1.005033298,179.8566553,6153.991662,0
4285,112,1484,0.526530065,117.925876,4019.582574,1
4285,113,708,0.51914213,122.3559322,4890.91113,1
4285,114,523,0.861256763,112.667304,3353.474491,1
4285,115,1206,0.589499895,119.2205638,4122.59629,1
4285,116,575,0.936455014,115.1217391,3775.085081,1
4285,117,957,0.635725178,120.753396,4464.200566,1
4285,118,654,0.629494729,129.1207951,4932.612839,1
4285,119,1204,0.756311061,119.5041528,4104.121136,1
4285,120,452,0.963763067,173.6637168,5551.363812,0
4285,121,1072,0.862797858,120.6725746,3976.414562,1
4285,122,376,0.965900688,177.7207447,5850.853336,0
4285,123,260,0.916761982,139.9807692,4172.336864,0
4285,124,973,0.464199412,132.692703,5390.641525,1
4285,125,1868,0.533186314,123.2478587,4541.849057,1
4285,126,2173,0.518990648,107.6474919,3151.054759,1
4285,127,933,0.649788436,118.7513398,4255.332189,1
4285,128,2174,0.372555967,114.5340386,3687.337846,1
4285,129,1870,0.520144422,116.2684492,3659.705878,1
4285,130,2100,0.30316386,113.6085714,2994.995447,1
4285,131,1240,0.340629343,114.4564516,3633.194243,1
4285,132,886,0.435555074,117.9334086,4155.257559,1
4285,133,1134,0.516727266,120.6446208,4022.884624,1
4285,134,852,0.449058914,112.0446009,3393.491492,1
4285,135,475,0.928390252,168.4021053,5545.947791,0
4285,136,838,0.540053303,115.2649165,4051.187538,1
4286,1,969,0.570831299,140.6769866,5433.697296,1
4286,2,1738,0.309232846,139.5097814,4840.420628,1
4286,3,1177,0.473240097,143.2472387,5419.993689,1
4286,4,1431,0.432001581,142.0076869,5157.266685,1
4286,5,893,0.802859892,150.0335946,4585.53711,2
4286,6,1335,0.389927792,141.0883895,4447.134035,1
4286,7,1230,0.560074183,132.7056911,4670.708184,1
4286,8,1642,0.46455628,134.7113276,4896.314705,1
4286,9,1751,0.387315294,131.2672758,4029.429669,1
4286,10,1072,0.753149622,141.5727612,4651.579442,1
4286,11,1086,0.63490899,143.4309392,5763.872936,1
4286,12,1490,0.474753931,134.7919463,4471.542018,1
4286,13,524,0.947707475,179.1755725,5770,0
4286,14,1730,0.674874049,129.4786127,4350.774698,1
4286,15,1582,0.585944045,128.1068268,4457.51109,1
4286,16,1491,0.488397916,135.0603622,4638.206207,1
4286,17,1745,0.53576749,129.6595989,4525.449976,1
4286,18,1937,0.441379062,125.2297367,3935.203451,1
4286,19,822,0.524261965,141.5778589,5393.029813,1
4286,20,1255,0.386407899,134.2366534,4458.715408,1
4286,21,1220,0.468726119,128.8229508,4314.975456,1
4286,22,807,0.517265913,134.0793061,5258.747522,1
4286,23,744,0.436656954,125.5994624,4703.280956,1
4286,24,831,0.505422893,127.6955475,4620.895205,1
4286,25,1294,0.668834806,124,4047.275997,1
4286,26,1047,0.571106966,127.4861509,4359.762915,1
4286,27,2175,0.420013921,129.3310345,4741.431082,1
4286,28,1308,0.402160236,123.0825688,4106.764532,1
4286,29,821,0.474871288,129.4421437,4975.178488,1
4286,30,899,0.50917748,132.8921023,4822.192365,1
4286,31,535,0.619389074,138.1813084,4637.224804,1
4286,32,1682,0.605391852,129.3959572,4634.727926,1
4286,33,1221,0.377485821,131.7141687,4640.756408,1
4286,34,854,0.620237425,145.0679157,6000.580235,1
4286,35,1586,0.524386837,127.0863808,4441.709478,1
4286,36,1270,0.443268996,147.4307087,6187.58349,1
4286,37,1028,0.751810703,126.1935798,3751.904582,1
4286,38,1016,0.342064097,131.2509843,4520.639182,1
4286,39,859,0.772291878,144.7427241,5659.626833,1
4286,40,1399,0.595474379,133.6990708,5014.649127,1
4286,41,871,0.745313741,128.2858783,3929.537168,1
4286,42,1393,0.439205281,138.5692749,5613.09653,1
4286,43,951,0.905027906,139.1419558,4399.009612,1
4286,44,1013,0.375486477,127.9259625,4666.208895,1
4286,45,1452,0.430117852,124.3677686,4214.11765,1
4286,46,1628,0.621649839,119.4883292,3896.545737,1
4286,47,1035,0.487749294,118.573913,4105.8228,1
4286,48,1433,0.490326648,118.4096301,3869.649977,1
4286,49,1974,0.377353469,117.029382,3552.893682,1
4286,50,132,0.52109014,205.4242424,8779.560319,0
4286,51,1217,0.379314323,118.1281841,3142.236278,1
4286,52,1440,0.718012916,123.6104167,4132.232209,1
4286,53,233,0.716152038,117.0042918,3516.219659,1
4286,54,1346,0.458515332,118.4086181,3665.760888,1
4286,55,1159,0.477149421,121.8705781,4193.228411,1
4286,56,1122,0.697025093,124.0882353,4187.951001,1
4286,57,1489,0.439612117,124.098724,4163.442641,1
4286,58,791,0.077813506,106.7661188,1341.699333,2
4286,59,1656,0.542350474,120.3900966,3865.286227,1
4286,60,1150,0.634194356,122.2991304,4109.480382,1
4286,61,1068,0.746831631,122.071161,3870.821021,1
4286,62,1320,0.526814532,120.0954545,3986.382738,1
4286,63,2024,0.499454373,121.9125494,3811.279961,1
4286,64,1373,0.607618174,123.7815004,4419.014393,1
4286,65,1941,0.467769898,119.6166924,3629.129916,1
4286,66,1407,0.617623748,115.3383085,3722.176291,1
4286,67,1175,0.825513811,115.0042553,2915.786022,1
4286,68,1438,0.496319228,113.810153,3611.505064,1
4286,69,1113,0.630383243,123.8382749,4382.697277,1
4286,70,1195,0.471564173,128.9924686,4340.912434,1
4286,71,1411,0.429019691,133.1637137,5274.487119,1
4286,72,1617,0.565543944,127.572047,4604.165563,1
4286,73,1111,0.706139389,118.5949595,4087.450371,1
4286,74,1195,0.68666619,118.0887029,3997.307474,1
4286,75,2245,0.150947559,123.7581292,2414.273993,1
4286,76,1444,0.648797632,132.783241,5154.728476,1
4286,77,762,0.763594043,124.5446194,4610.590571,1
4286,78,1286,0.259447762,110.7060653,2861.536504,1
4286,79,635,0.879446734,128.4850394,4366.783389,1
4286,80,954,0.813471884,118.0314465,3899.416434,1
4286,81,669,0.639357216,119.4603886,4255.274082,1
4286,82,949,0.784092819,123.2202318,4229.592815,1
4287,1,755,0.700710578,124.6317881,4458.866144,1
4287,2,1189,0.376668271,130.5063078,4415.969234,1
4287,3,730,0.763128648,124.2821918,4440.622308,1
4287,4,611,0.922017821,194.2307692,7839.138736,1
4287,5,367,0.723482652,135.0299728,4945.610898,1
4287,6,879,0.499714559,126.2229807,4583.19492,1
4287,7,1111,0.523564701,115.3789379,3839.318449,1
4287,8,1328,0.403078396,118.1506024,4007.78943,1
4287,9,573,0.846683005,162.3979058,6256.930513,1
4287,10,1610,0.484885506,116.7434783,3740.841538,1
4287,11,1138,0.582748718,131.0228471,4757.406294,1
4287,12,2172,0.323259386,131.6482505,3417.443916,1
4287,13,1410,0.690693685,120.3921986,4003.209912,1
4287,14,1716,0.602878454,121.3863636,3574.53968,1
4287,15,1426,0.527757155,125.1795231,4329.007884,1
4287,16,1983,0.495452159,125.4044377,4309.25047,1
4287,17,1786,0.646873487,132.4445689,4697.698844,1
4287,18,108,0.909582893,80.22222222,1900.447279,0
4287,19,1799,0.455638457,146.618677,5986.104993,1
4287,20,189,0.917798213,133.1428571,4073.69096,0
4287,21,1555,0.455303623,145.6681672,5869.265069,1
4287,22,1151,0.382019476,128.2536924,4303.471668,1
4287,23,1832,0.356450514,150.9241266,6069.043763,1
4287,24,1341,0.387447484,134.414616,4683.755864,1
4287,25,1432,0.584658913,143.7206704,5608.779457,1
4287,26,1787,0.387943695,121.7011752,3484.146094,1
4287,27,372,0.971836051,153.483871,5512.99474,0
4287,28,719,0.54917239,137.744089,5326.924154,1
4287,29,1094,0.529737373,123.0374771,4298.793491,1
4287,30,1580,0.497603396,140.85,5458.893153,1
4287,31,1599,0.540827979,135.7373358,4988.813123,1
4287,32,1374,0.517545655,117.992722,3947.016594,1
4287,33,997,0.682999065,134.9648947,5343.380625,1
4287,34,1148,0.7471605,131.9625436,4759.389194,1
4287,35,984,0.49454348,133.7642276,5135.622761,1
4287,36,1244,0.826376303,122.0265273,3781.123913,1
4287,37,1346,0.429231512,118.6716196,3901.895387,1
4287,38,1320,0.462014904,120.5,4045.090623,1
4287,39,1440,0.369090904,127.7833333,3832.569163,1
4287,40,1184,0.459604152,135.3826014,4861.243232,1
4287,41,439,0.79127547,131.1981777,5058.635689,1
4287,42,1029,0.418004742,129.4441205,4897.804816,1
4287,43,3290,0.390786154,122.1118541,3439.590473,1
4287,44,1632,0.489465622,119.8909314,3734.476465,1
4287,45,1708,0.506185866,138.295082,5527.635974,1
4287,46,1854,0.48597791,130.4590076,4750.188146,1
4287,47,2138,0.493702645,127.5304022,4115.344174,1
4287,48,638,0.928730781,153.2758621,5481.31869,0
4287,49,969,0.754324408,131.1093911,4437.880731,1
4287,50,1828,0.500351685,143.8462801,5660.759232,1
4287,51,1096,0.655863687,136.0711679,4353.592204,1
4287,52,1105,0.467756046,136.8153846,5555.64789,1
4287,53,1094,0.860105244,135.9323583,3057.12772,1
4287,54,1340,0.44377597,126.2425373,4190.955236,1
4287,55,1371,0.384487808,125.1480671,4812.744257,1
4287,56,1349,0.638730015,130.53447,4545.630789,1
4287,57,705,0.914483173,154.5205674,4569.546088,0
4287,58,892,0.895472653,144.1995516,5522.704351,1
4287,59,1014,0.551342282,136.2120316,5451.020607,1
4287,60,1334,0.573601952,129.2121439,4894.347174,1
4287,61,1078,0.453175632,121.9359926,3915.424215,1
4287,62,847,0.578522438,127.1948052,4676.037841,1
4287,63,1353,0.677055549,124.0214339,4016.358777,1
4287,64,1151,0.453390906,121.6629018,4233.18302,1
4287,65,671,0.887803002,145.0730253,4414.247179,1
4287,66,856,0.649313559,133.6623832,5078.369706,1
4287,67,848,0.592729562,130.4339623,4711.020754,1
4287,68,755,0.622072011,137.007947,4498.379701,1
4287,69,1828,0.719732718,119.9009847,3907.93543,1
4287,70,1656,0.460004446,120.8375604,4034.526256,1
4287,71,1128,0.446755324,133.8998227,5122.240678,1
4287,72,1230,0.807321621,143.2650407,5860.721747,1
4287,73,2059,0.498323007,117.4885867,3846.061225,1
4287,74,1108,0.520602668,129.0803249,4836.068916,1
4287,75,1040,0.851579165,126.1490385,4040.760853,1
4287,76,1152,0.615690164,123.53125,4317.858454,1
4287,77,851,0.404077317,133.0164512,4457.811224,1
4287,78,1245,0.58294485,115.7277108,3843.719634,1
4287,79,437,0.958334069,167.5011442,5018.300605,0
4287,80,1521,0.355651483,116.5811966,3590.703007,1
4287,81,1132,0.680234413,113.4911661,3382.589642,1
4287,82,1145,0.538221279,117.5694323,3725.516427,1
4287,83,1884,0.442765622,119.7638004,4063.893133,1
4287,84,2738,0.413523154,122.6804237,4304.705044,1
4287,85,1343,0.864987254,130.3209233,4291.548669,1
4287,86,1910,0.411462573,119.3685864,3933.438224,1
4287,87,1632,0.556352969,125.3768382,4286.338995,1
4287,88,1175,0.689220567,139.2331915,5237.642552,1
4287,89,844,0.830427463,172.8329384,6264.92391,1
4287,90,1447,0.603582114,141.4941258,5318.932843,1
4287,91,1603,0.569107835,132.5215221,4762.73812,1
4287,92,427,0.975034501,175.1405152,5832.008347,0
4287,93,1365,0.637566766,130.0681319,4482.573714,1
4287,94,2256,0.353029834,124.4046986,4290.102827,1
4287,95,417,0.733425344,127.7458034,3840.282797,1
4288,1,2423,0.510381476,110.6161783,3130.703822,1
4288,2,461,0.708468003,106.340564,2599.592086,1
4288,3,1342,0.710858898,112.947839,3424.277107,1
4288,4,918,0.397446685,112.5915033,3602.685084,1
4288,5,888,0.721937487,111.5371622,3458.166039,1
4288,6,771,0.756778343,113.8845655,3061.873591,1
4288,7,918,0.792633994,113.0446623,3745.52161,1
4288,8,2803,0.491322342,109.8562255,3191.159352,1
4288,9,1408,0.781923661,115.3394886,3298.4657,1
4288,10,213,0.957568605,175.5117371,6164.457753,0
4288,11,1158,0.575942627,114.0164076,3792.800057,1
4288,12,1625,0.824952819,110.5747692,3011.543059,1
4288,13,1293,0.394862887,112.8228925,3379.783659,1
4288,14,946,0.82107485,114.0147992,3021.226982,1
4288,15,1117,0.541830147,120.1584602,4204.315201,1
4288,16,938,0.825458506,112.4904051,3174.837998,1
4288,17,1276,0.71051593,110.0180251,2903.947121,1
4288,18,1288,0.755503055,114.2973602,3464.17123,1
4288,19,1333,0.76449293,111.2108027,3168.803194,1
4288,20,1762,0.412509569,109.3195233,3337.114788,1
4288,21,1532,0.458759174,113.1116188,3500.468311,1
4288,22,1024,0.496279703,115.2861328,3797.25164,1
4288,23,1001,0.602698895,111.5374625,3468.685358,1
4288,24,1373,0.471278372,120.3503277,4261.731697,1
4288,25,1310,0.441316144,124.8793893,4043.812899,1
4288,26,862,0.658823416,116.412993,3978.936826,1
4288,27,804,0.588575336,117.5037313,3960.67921,1
4288,28,1174,0.856342201,112.4812606,2559.602753,1
4288,29,1375,0.728732913,110.2734545,3059.128803,1
4288,30,344,0.959751734,170.9127907,5126.045166,0
4288,31,1403,0.420542527,117.1781896,4000.738,1
4288,32,894,0.43551316,110.3154362,3401.310711,1
4288,33,1634,0.683726654,127.8684211,4794.785697,1
4288,34,2109,0.347535056,112.8217165,3096.83694,1
4288,35,654,0.933266918,164.7675841,5120.977029,0
4288,36,284,0.98201964,176.3943662,5420.775393,0
4288,37,1224,0.73072954,127.254902,4138.610207,1
4288,38,265,0.980286443,161.0188679,4615.95113,0
4288,39,2106,0.52424537,113.8926876,3453.008872,1
4288,40,811,0.872396347,125.5030826,4176.732119,1
4288,41,1168,0.812950353,120.5582192,3950.378769,1
4288,42,1570,0.458566767,115.2012739,3341.306236,1
4288,43,1241,0.48939346,109.3440774,3075.628605,1
4288,44,330,0.995960331,176.1969697,5408.894076,0
4288,45,923,0.681401846,113.4528711,3477.252974,1
4288,46,1309,0.433694866,119.5049656,4171.835985,1
4288,47,1394,0.374738665,110.2654232,3066.759755,1
4288,48,1104,0.452295955,122.4900362,3925.786153,1
4288,49,468,0.94784857,149.3888889,4272.759456,0
4288,50,1180,0.649261822,115.7898305,3601.828297,1
4288,51,348,0.970911637,180.1522989,5556.166823,0
4288,52,767,0.821373338,110.767927,3354.578086,1
4288,53,1283,0.46519319,121.7295401,4519.802561,1
4288,54,862,0.655311348,114.9930394,3827.775702,1
4288,55,1133,0.365982567,119.1209179,3620.93877,1
4288,56,881,0.78015471,116.4245176,3716.931445,1
4288,57,1048,0.487213272,114.5639313,3409.056388,1
4288,58,904,0.538851669,122.7853982,4497.063694,1
4288,59,1831,0.421419479,112.7422174,3265.894114,1
4288,60,1427,0.392430418,117.7988788,3304.047203,1
4288,61,507,0.943291116,171.8934911,5277.644976,0
4288,62,1435,0.499393731,118.5595819,3948.436375,1
4288,63,641,0.937990618,146.4149766,4050.304898,0
4288,64,1371,0.381197187,111.7257476,2851.807804,1
4288,65,170,0.588522249,179.2470588,7834.038231,0
